__id,reportguid,officerguid,event_date_time,cr_or_event,event_class,event_class_description,district_of_occurrence,bureau,reason_counteract,reason_claim_injury,reason_protective_instrument,reason_firearm_discharge,reason_canine,reason_firearm_accidental,reason_officer_assaulted,reason_pointing,reason_physical_efforts,reason_animal_involved,reason_animalinvolvedhumane,reason_animalinvolvedvicious,animal_type,animaltypeother,animal_force_used,animal_force_used_other,activity_arrest,activity_defend,activity_demo,activity_eep,activity_warrant,activity_transport,activity_stop,activity_investigative,activity_swat_operation,activity_sert_operation,subj_race,subj_gender,subj_age,subj_age_unknown,subj_height,subj_weight,subj_alcohol,subj_drugs,subj_drug_type,subj_drug_type_other,subj_possible_mental_illness,subject_injury_bruise_soreness,subject_injury_broken_bones,subject_injury_laceration,subject_injury_bite,subject_injury_gunshot,subject_injury_taser_mark,suspect_injury_unrelated_to_police,subject_injury_none,subject_treated_decon,subject_treated_firstaid,subject_treated_police_firstaid,subject_treated_ems_firstaid,subject_treated_hospital,subject_treated_refused,subject_treated_none,subj_feet,subj_hands_fists,subj_strike,subj_handgun_pointed,subj_handgun_discharged,subj_knife,subj_oc_aerosol_pointed,subj_oc_aerosol_discharged,subj_shotgun_rifle_pointed,subj_shotgun_rifle_discharged,subj_vehicle,subj_pepperball_pointed,subj_pepperball_discharged,ofc_race,ofc_gender,ofc_age,ofc_district_unit_of_assignment,ofc_assaulted,ofc_ambushed,ofc_injury_bruise_soreness,ofc_injury_broken_bones,ofc_injury_laceration_abrasion,ofc_injury_bite,ofc_injury_gunshot,ofc_injury_taser_mark,ofc_injury_none,ofc_treated_decon,ofc_treated_firstaid,ofc_treated_police_firstaid,ofc_treated_ems_firstaid,ofc_treated_hospital,ofc_treated_refused,ofc_treated_none,ofc_asp,ofc_canine,ofc_cew_pointed,ofc_cew_discharged,ofc_flashlight,ofc_feet,ofc_hands_fists,ofc_strike,ofc_control_technique,ofc_non_compliant_escort,ofc_handgun_pointed,ofc_handgun_discharged,ofc_knife,ofc_oc_aerosol_pointed,ofc_oc_aerosol_discharged,ofc_shotgun_rifle_pointed,ofc_shotgun_rifle_discharged,ofc_vehicle,ofc_pepperball_pointed,ofc_pepperball_discharged,ofc_cew_cartridge,ofc_cew_stun,ofc_cew_point_of_impact,ofc_cew_point_of_impact_2,ofc_cew_of_cartridges,_row_index,_loaded_at
row-e8q9.85gz~mt9h,9B94392C-633A-4657-AF0E-66254686B1A2,7D6BCD81-89AD-4320-A37D-43AE91660D6C,2026/03/13 19:09:00.000000000,260011125,2942,MENTAL TRANSPORT,4D,PSB,f,t,f,f,f,f,f,t,t,f,f,f,None,None,None,None,f,f,f,t,f,f,f,f,f,f,White,Male,32,False,509,160,t,f,None,None,t,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,White,Male,35,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24395,2026-04-12T06:00:21.964795
row-r3xt_upzs_syxh,9B94392C-633A-4657-AF0E-66254686B1A2,10E31997-016B-44B2-B0E7-58365BD3BD89,2026/03/13 19:09:00.000000000,260011125,2942,MENTAL TRANSPORT,4D,PSB,f,t,f,f,f,f,f,t,t,f,f,f,None,None,None,None,f,f,f,t,f,f,f,f,f,f,White,Male,32,False,509,160,t,f,None,None,t,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,White,Male,27,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24396,2026-04-12T06:00:21.964795
row-dspf~pjfj_4qkc,9F2F02E1-D6A6-4F0C-9062-89967954D103,12DB7D2E-8DEB-4685-9C77-9466154D14BA,2026/03/10 17:56:00.000000000,260010671,1511,WEAPON CONCEALED HANDGUN,4D,PSB,f,t,f,f,f,f,f,t,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,26,False,501,140,f,f,None,None,f,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,32,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24397,2026-04-12T06:00:21.964795
row-am4r_c4mr.nbjb,A4CCFCD2-8626-4B31-9D8E-20F695DE62BE,30AFA1BC-507E-4D9D-9ECE-EB3C1CA43672,2026/03/27 16:15:00.000000000,260013251,2942,MENTAL TRANSPORT,4D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,f,f,f,t,f,f,f,f,f,f,Black,Female,33,False,509,275,f,f,None,None,t,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,White,Male,28,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24398,2026-04-12T06:00:21.964795
row-gvx8.hx2d-jrgx,FC040034-D103-4EBA-A59F-2F9A4E039AFE,2C736102-E39F-4065-A564-78046193A6A5,2026/03/24 16:03:00.000000000,260012754,2413,DISORDERLY CONDUCT,4D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,White,Female,30,False,502,150,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,White,Male,28,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24399,2026-04-12T06:00:21.964795
row-bj4q-wcqb_ejhx,9F2F02E1-D6A6-4F0C-9062-89967954D103,75F5258F-BC48-4BCC-85B0-53488111164A,2026/03/10 17:56:00.000000000,260010671,1511,WEAPON CONCEALED HANDGUN,4D,PSB,f,t,f,f,f,f,f,t,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,26,False,501,140,f,f,None,None,f,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,27,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,f,f,None,None,,24400,2026-04-12T06:00:21.964795
row-h8k5.puuy_uymt,38C9F437-437D-444B-9EDA-55AAE5CAF630,2E15F360-45C2-476B-B342-FA32B632DD61,2026/03/18 18:31:00.000000000,260011880,2942,MENTAL TRANSPORT,4D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,f,f,f,t,f,f,f,f,f,f,Black,Male,15,False,505,130,f,f,None,None,t,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,White,Male,28,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24401,2026-04-12T06:00:21.964795
row-ri3c_cnsx~t6h6,9F7A4271-A2C9-4491-84E3-02DA8661A24D,A166EF36-E816-421B-B607-CEF9F82B6850,2026/03/15 15:33:00.000000000,260011358,0424,AGG  ASSLT CUT/STAB OTHR DOMESTC,4D,PSB,f,f,t,f,f,f,t,t,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,28,False,507,240,f,f,None,None,t,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,None,None,None,None,None,None,None,None,None,None,None,None,None,Hispanic,Male,23,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,f,f,None,None,,24402,2026-04-12T06:00:21.964795
row-rby7.eykg_8gxe,7B71B099-7B6A-4E6B-AC81-365EEFED0B18,EB565F10-28C7-4F2C-ACED-9856718860A6,2026/03/20 13:40:00.000000000,260010383,0421,AGG ASSLT CUT/STAB CITIZEN,4D,PSB,f,f,f,f,f,f,f,f,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Female,37,False,506,285,f,f,None,None,f,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,50,4D,f,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24403,2026-04-12T06:00:21.964795
row-p8wi_xcf2~5amr,9F7A4271-A2C9-4491-84E3-02DA8661A24D,7DFDB641-6EB3-489E-9BD7-64FA1C3CCA39,2026/03/15 15:33:00.000000000,260011358,0424,AGG  ASSLT CUT/STAB OTHR DOMESTC,4D,PSB,f,f,t,f,f,f,t,t,t,f,f,f,None,None,None,None,t,f,f,f,f,f,f,f,f,f,Black,Male,28,False,507,240,f,f,None,None,t,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,White,Male,36,4D,t,f,None,None,None,None,None,None,t,None,None,None,None,None,None,t,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,f,f,None,None,,24404,2026-04-12T06:00:21.964795
